Albert_CDMX,2022-02-17_08:24:20,781.693,20.310,40.527,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:25:23,781.628,20.310,40.562,0.833,20.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:26:25,781.680,20.300,40.697,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:27:27,781.680,20.300,40.583,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:28:29,781.647,20.280,40.615,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:29:31,781.601,20.280,41.011,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:30:33,781.653,20.280,40.615,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:31:35,781.581,20.260,40.545,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:32:38,781.548,20.260,40.646,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:33:40,781.607,20.260,40.704,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:34:42,781.489,20.230,40.735,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:35:44,781.509,20.250,40.656,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:36:46,781.502,20.220,40.780,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:37:48,781.443,20.220,40.768,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:38:50,781.417,20.220,40.678,0.833,20.500,0.000,0.000,3.264,-0.000,3.264,2.800
