Albert_CDMX,2022-02-17_07:04:58,782.227,21.040,41.544,5.000,21.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:06:00,782.030,21.010,41.417,5.000,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:07:02,782.134,20.990,41.370,5.000,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:08:04,782.075,20.980,41.336,5.000,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:09:06,782.147,20.960,41.311,5.000,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:10:08,782.068,20.940,41.264,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:11:10,782.094,20.900,41.215,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:12:13,782.041,20.880,41.303,1.667,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:13:15,782.107,20.870,41.144,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:14:17,782.093,20.860,40.939,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_07:15:19,781.982,20.830,41.084,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:16:21,782.021,20.820,41.049,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:17:23,782.067,20.810,41.004,0.000,21.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:18:25,782.021,20.800,40.990,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_07:19:27,782.060,20.790,40.843,0.833,21.250,0.000,0.000,3.264,-0.000,3.264,3.200
