Albert_CDMX,2022-02-17_13:11:42,782.431,18.680,43.483,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:12:44,782.444,18.670,43.482,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:13:46,782.457,18.650,43.481,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:14:49,782.405,18.650,43.493,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:15:51,782.470,18.640,43.695,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:16:53,782.456,18.630,43.502,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:17:55,782.547,18.620,43.512,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:18:57,782.580,18.630,43.490,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:20:00,782.508,18.610,43.522,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:21:02,782.560,18.610,43.523,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_13:22:04,782.553,18.610,43.646,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:23:06,782.566,18.600,43.521,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:24:08,782.560,18.590,43.555,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:25:10,782.586,18.590,43.532,0.833,18.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_13:26:13,782.612,18.590,43.555,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
