Albert_CDMX,2022-02-17_12:39:56,781.999,18.860,43.311,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:40:58,782.044,18.860,43.311,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:42:00,782.025,18.840,43.331,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:43:02,782.031,18.830,43.308,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:44:04,782.070,18.820,43.340,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:45:07,782.082,18.800,43.440,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:46:09,782.030,18.810,43.362,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_12:47:11,782.076,18.800,43.384,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:48:13,782.160,18.790,43.382,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:49:15,782.141,18.790,43.371,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:50:18,782.081,18.770,43.392,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:51:20,782.186,18.770,43.335,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:52:22,782.120,18.760,43.401,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_12:53:24,782.224,18.760,43.401,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:54:26,782.224,18.750,43.490,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
