Albert_CDMX,2022-02-17_08:56:06,781.415,20.050,41.193,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:57:08,781.323,20.040,41.136,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_08:58:11,781.362,20.030,41.406,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_08:59:13,781.388,20.030,41.350,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:00:15,781.388,20.030,41.191,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:01:17,781.323,20.020,41.506,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:02:19,781.303,20.010,41.517,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:03:21,781.355,20.010,41.245,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:04:23,781.427,20.000,41.572,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:05:26,781.407,19.990,41.628,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:06:28,781.374,19.980,41.660,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:07:30,781.361,19.970,41.659,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:08:32,781.335,19.970,41.704,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:09:34,781.361,19.950,41.736,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_09:10:36,781.341,19.940,41.465,0.833,20.250,0.000,0.000,3.264,-0.000,3.264,3.200
