Albert_CDMX,2022-02-17_12:24:03,781.889,18.920,43.125,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:25:05,781.915,18.920,43.158,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:26:07,781.935,18.910,43.202,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_12:27:09,782.000,18.900,43.169,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:28:12,781.935,18.910,43.192,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:29:14,781.974,18.900,43.202,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:30:16,781.954,18.910,43.225,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:31:18,781.954,18.910,43.247,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:32:20,782.019,18.900,43.235,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:33:22,781.993,18.900,43.258,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:34:25,781.928,18.890,43.257,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:35:27,781.973,18.880,43.279,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:36:29,781.992,18.880,43.278,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_12:37:31,782.019,18.880,43.278,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:38:33,782.012,18.870,43.312,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
