Albert_CDMX,2022-02-17_11:03:09,781.204,19.210,42.398,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:04:11,781.250,19.210,42.398,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_11:05:14,781.184,19.200,42.375,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:06:16,781.314,19.170,42.192,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:07:18,781.282,19.170,41.765,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:08:20,781.243,19.160,42.574,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:09:22,781.340,19.160,42.417,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_11:10:24,781.327,19.150,42.269,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:11:27,781.242,19.120,42.368,0.833,19.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:12:29,781.268,19.120,42.188,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:13:31,781.241,19.100,42.366,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:14:33,781.261,19.100,42.366,0.000,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:15:35,781.209,19.100,42.377,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_11:16:37,781.189,19.080,42.364,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:17:39,781.241,19.080,42.364,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
