Albert_CDMX,2022-02-17_06:36:26,782.388,21.320,41.910,5.000,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:37:28,782.401,21.320,41.854,5.000,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:38:30,782.309,21.320,41.899,5.000,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:39:32,782.329,21.320,41.808,5.000,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:40:34,782.388,21.320,41.899,5.000,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:41:36,782.335,21.320,41.989,0.833,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:42:39,782.335,21.320,41.888,0.833,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:43:41,782.276,21.320,41.876,0.833,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:44:43,782.316,21.310,41.853,0.833,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:45:45,782.401,21.310,41.864,0.833,21.500,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_06:46:47,782.250,21.300,41.852,5.000,21.750,0.000,0.000,3.264,-0.000,3.264,3.200
