Albert_CDMX,2022-02-17_13:59:21,783.150,18.810,43.835,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:00:23,783.124,18.820,44.206,0.833,19.000,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_14:01:25,783.203,18.830,44.725,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:02:27,783.151,18.820,44.139,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:03:30,783.138,18.820,44.003,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:04:32,783.131,18.810,44.003,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:05:34,783.144,18.820,44.004,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:06:36,783.086,18.820,44.015,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:07:38,783.164,18.820,44.037,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_14:08:40,783.138,18.820,44.037,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:09:43,783.196,18.820,44.038,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:10:45,783.255,18.830,44.174,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:11:47,783.190,18.820,44.025,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:12:49,783.099,18.830,44.196,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_14:13:51,783.197,18.840,44.006,1.667,19.000,0.000,0.000,3.264,-0.000,3.264,3.200
