Albert_CDMX,2022-02-17_11:52:17,781.423,19.060,42.778,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:53:20,781.390,19.060,42.801,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:54:22,781.358,19.050,42.823,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:55:24,781.345,19.040,43.328,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_11:56:26,781.390,19.040,42.866,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:57:29,781.364,19.010,42.887,0.000,19.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_11:58:31,781.357,19.010,42.897,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_11:59:33,781.402,19.000,42.908,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:00:35,781.409,18.990,42.906,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:01:37,781.486,18.970,43.052,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:02:39,781.512,18.970,42.938,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:03:42,781.499,18.960,42.960,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_12:04:44,781.584,18.940,42.959,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,2.800
Albert_CDMX,2022-02-17_12:05:46,781.512,18.930,42.980,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
Albert_CDMX,2022-02-17_12:06:48,781.635,18.920,42.990,0.833,19.250,0.000,0.000,3.264,-0.000,3.264,3.200
